DOI,Publisher,Year,DOI manually added based on…,
10.1007/s00402-018-3021-y,Springer,2018,,
10.1007/s00442-018-4245-9,Springer,2018,,
10.1007/s10113-018-1400-0,Springer,2018,,
10.1007/s10067-018-4221-0,Springer,2018,,
10.1007/s00428-018-2444-8,Springer,2018,,
10.1007/s40670-018-0605-7,Springer,2018,,
10.3758/s13414-018-1579-7,Springer,2018,,
10.1007/s11187-018-0089-2,Springer,2018,,
10.1007/s12231-018-9423-5,Springer,2018,,
10.1007/s00702-018-1916-y,Springer,2018,,
10.1007/s40328-018-0234-z,Springer,2018,,
10.1007/s40273-018-0706-6,Springer,2018,,
10.1007/s10822-018-0148-4,Springer,2018,,
10.1007/s11270-018-3899-6,Springer,2018,,
10.1007/s10658-018-1573-x,Springer,2018,,
10.1007/s10680-018-9494-0,Springer,2018,,
10.1007/s10726-018-9587-5,Springer,2018,,
10.1007/s00296-018-4136-8,Springer,2018,,
10.1007/s00397-018-1099-3,Springer,2018,,
10.1007/s00586-018-5718-6,Springer,2018,,
10.1007/s00394-018-1798-7,Springer,2018,,
10.1007/s00467-018-4042-z,Springer,2018,,
10.1007/s00415-018-9027-0,Springer,2018,,
10.1007/s00227-018-3406-z,Springer,2018,,
10.1007/s00198-018-4632-4,Springer,2018,,
10.1007/s11695-018-3439-x,Springer,2018,,
10.1007/s00223-018-0463-8,Springer,2018,,
10.1007/s00464-018-6371-1,Springer,2018,,
10.1007/s10840-018-0438-8,Springer,2018,,
10.1007/s10803-018-3671-1,Springer,2018,,
10.1007/s00261-018-1734-6,Springer,2018,,
10.1007/s11096-018-0717-6,Springer,2018,,
10.1007/s11136-018-1979-0,Springer,2018,,
10.1007/s40256-018-0293-0,Springer,2018,,
10.1245/s10434-018-6705-1,Springer,2018,,
10.1007/s10151-018-1833-y,Springer,2018,,
10.1007/s10609-018-9351-1,Springer,2018,,
10.1007/s10212-018-0400-2,Springer,2018,,
10.1007/s11229-018-1886-5,Springer,2018,,
10.1007/s10459-018-9843-0,Springer,2018,,
10.1007/s10902-018-0021-0,Springer,2018,,
10.1007/s10677-018-9925-3,Springer,2018,,
10.1007/s00285-018-1282-2,Springer,2018,,
10.1007/s00167-018-5108-y,Springer,2018,,
10.1007/s00421-018-3961-5,Springer,2018,,
10.1007/s11575-018-0362-2,Springer,2018,,
10.1007/s00394-018-1811-1,Springer,2018,,
10.1007/s11239-018-1724-0,Springer,2018,,
10.1007/s10557-018-6823-9,Springer,2018,,
10.1007/s11031-018-9720-4,Springer,2018,,
10.1007/s13187-018-1415-8,Springer,2018,,
10.1007/s10603-018-9384-1,Springer,2018,,
10.1007/s10664-018-9641-6,Springer,2018,,
10.1007/s10840-018-0418-z,Springer,2018,,
10.1007/s00464-018-6392-9,Springer,2018,,
10.1007/s11605-018-3894-7,Springer,2018,,
10.1007/s00246-018-1943-3,Springer,2018,,
10.1007/s10499-018-0293-8,Springer,2018,,
10.1007/s40290-018-0243-9,Springer,2018,,
10.1007/s00029-018-0430-2,Springer,2018,,
10.1007/s13239-018-00372-4,Springer,2018,,
10.1007/s10439-018-02118-8,Springer,2018,,
10.1007/s12221-018-1126-0,Springer,2018,,
10.1140/epjb/e2018-90301-8,Springer,2018,,
10.14283/jfa.2018.19,Springer,2018,,
10.1140/epje/i2018-11705-9,Springer,2018,,
10.1007/s12273-018-0466-4,Springer,2018,,
10.1007/s12273-018-0470-8,Springer,2018,,
10.1007/s11125-018-9431-3,Springer,2018,,
10.1007/s10654-018-0436-2,Springer,2018,,
10.1007/s10654-018-0444-2,Springer,2018,,
10.1007/s10689-018-0103-5,Springer,2018,,
10.1007/s10584-018-2288-x,Springer,2018,,
10.1007/s10584-018-2275-2,Springer,2018,,
10.1007/s11259-018-9737-x,Springer,2018,,
10.1007/s40319-018-0745-8,Springer,2018,,
10.1007/s00420-018-1351-2,Springer,2018,,
10.1007/s12687-018-0388-y,Springer,2018,,
10.1007/s11750-018-0484-5,Springer,2018,,
10.1007/s00345-018-2475-4,Springer,2018,,
10.1007/s00404-018-4883-5,Springer,2018,,
10.1007/s12117-018-9350-y,Springer,2018,,
10.1007/s10815-018-1286-2,Springer,2018,,
10.1007/s11187-018-0093-6,Springer,2018,,
10.1007/s11938-018-0190-2,Springer,2018,,
10.1007/s00464-018-6417-4,Springer,2018,,
10.1007/s11263-018-1120-4,Springer,2018,,
10.1007/s11307-018-1274-z,Springer,2018,,
10.1245/s10434-018-6766-1,Springer,2018,,
10.1007/s40993-018-0131-0,Springer,2018,,
10.1208/s12248-018-0256-z,Springer,2018,,
10.1007/s10902-018-0026-8,Springer,2018,,
10.1007/s10668-018-0250-8,Springer,2018,,
10.1007/s00109-018-1686-x,Springer,2018,,
10.1007/s00428-018-2436-8,Springer,2018,,
10.1007/s00068-018-1016-6,Springer,2018,,
10.1007/s10198-018-1008-9,Springer,2018,,
10.1007/s10096-018-3378-4,Springer,2018,,
10.1007/s00198-018-4678-3,Springer,2018,,
10.1007/s10508-018-1287-3,Springer,2018,,
10.1007/s00710-018-0634-3,Springer,2018,,
10.1007/s10926-018-9811-9,Springer,2018,,
10.1007/s10120-018-0875-1,Springer,2018,,
10.1007/s40258-018-0426-2,Springer,2018,,
10.1007/s10750-018-3751-4,Springer,2018,,
10.1007/s40262-018-0710-1,Springer,2018,,
10.1007/s10596-018-9772-2,Springer,2018,,
10.1007/s00268-018-4806-4,Springer,2018,,
10.1007/s11104-018-3807-2,Springer,2018,,
10.1007/s40273-018-0708-4,Springer,2018,,
10.1007/s10677-018-9929-z,Springer,2018,,
10.1007/s10784-018-9412-2,Springer,2018,,
10.1007/s00221-018-5361-9,Springer,2018,,
10.1007/s00466-018-1625-2,Springer,2018,,
10.1007/s00442-018-4256-6,Springer,2018,,
10.1007/s00382-018-4438-2,Springer,2018,,
10.1007/s00520-018-4437-1,Springer,2018,,
10.1007/s00284-018-1563-4,Springer,2018,,
10.1007/s13524-018-0709-0,Springer,2018,,
10.1007/s11883-018-0752-8,Springer,2018,,
10.1007/s10886-018-1009-2,Springer,2018,,
10.3758/s13428-018-1114-8,Springer,2018,,
10.1007/s00453-018-0511-9,Springer,2018,,
10.1007/s00453-018-0512-8,Springer,2018,,
10.1007/s10745-018-0023-x,Springer,2018,,
10.1007/s10909-018-2055-4,Springer,2018,,
10.1007/s11306-018-1423-z,Springer,2018,,
10.1007/s10596-018-9773-1,Springer,2018,,
10.1007/s10817-018-9481-5,Springer,2018,,
10.1007/s11540-018-9394-z,Springer,2018,,
10.1007/s10658-018-1596-3,Springer,2018,,
10.1007/s10096-018-3386-4,Springer,2018,,
10.1007/s10198-018-1006-y,Springer,2018,,
10.1007/s00431-018-3243-6,Springer,2018,,
10.1007/s00125-018-4719-7,Springer,2018,,
10.1007/s11367-018-1507-z,Springer,2018,,
10.1007/s00068-018-1005-9,Springer,2018,,
10.1007/s00068-018-1009-5,Springer,2018,,
10.1007/s00421-018-3982-0,Springer,2018,,
10.1007/s00426-018-1094-4,Springer,2018,,
10.3758/s13428-018-1110-z,Springer,2018,,
10.1007/s11914-018-0467-3,Springer,2018,,
10.1007/s00267-018-1110-x,Springer,2018,,
10.1007/s11892-018-1073-6,Springer,2018,,
10.1007/s10571-018-0614-5,Springer,2018,,
10.1007/s11060-018-2987-1,Springer,2018,,
10.1007/s11661-018-4912-9,Springer,2018,,
10.1007/s40687-018-0158-9,Springer,2018,,
10.1007/s13280-018-1101-4,Springer,2018,,
10.1007/s10616-018-0244-2,Springer,2018,,
10.1007/s13748-018-0163-7,Springer,2018,,
10.1007/s00407-018-0216-0,Springer,2018,,
10.1007/s12027-018-0530-7,Springer,2018,,
10.1007/s12549-018-0343-2,Springer,2018,,
10.1007/s12144-018-9977-5,Springer,2018,,
10.1007/s12671-018-1021-1,Springer,2018,,
10.1007/s10936-018-9602-7,Springer,2018,,
10.1007/s10816-018-9389-8,Springer,2018,,
10.1007/s12630-018-1214-z,Springer,2018,,
10.1007/s40259-018-0306-1,Springer,2018,,
10.1007/s41465-018-0090-3,Springer,2018,,
10.1007/s00027-018-0594-z,Springer,2018,,
10.1208/s12248-018-0257-y,Springer,2018,,
10.1007/s12152-018-9383-6,Springer,2018,,
10.1007/s10652-018-9630-8,Springer,2018,,
10.1007/s10790-018-9646-9,Springer,2018,,
10.1007/s00586-018-5764-0,Springer,2018,,
10.1007/s00330-018-5740-4,Springer,2018,,
10.1007/s10009-018-0504-7,Springer,2018,,
10.1007/s00251-018-1083-1,Springer,2018,,
10.1007/s10113-018-1413-8,Springer,2018,,
10.1007/s00521-018-3703-y,Springer,2018,,
10.1007/s10067-018-4285-x,Springer,2018,,
10.1007/s10608-018-9958-x,Springer,2018,,
10.1007/s11154-018-9460-5,Springer,2018,,
10.1007/s00464-018-6424-5,Springer,2018,,
10.1007/s11661-018-4905-8,Springer,2018,,
10.1007/s11090-018-9931-1,Springer,2018,,
10.1007/s11095-018-2487-1,Springer,2018,,
10.1007/s11095-018-2490-6,Springer,2018,,
10.1007/s12311-018-0975-9,Springer,2018,,
10.1007/s10816-018-9391-1,Springer,2018,,
10.1007/s10826-018-1242-x,Springer,2018,,
10.1007/s11625-018-0631-9,Springer,2018,,
10.1007/s41811-018-0027-8,Springer,2018,,
10.1245/s10434-018-6729-6,Springer,2018,,
10.1007/s42113-018-0011-7,Springer,2018,,
10.1007/s41811-018-0024-y,Springer,2018,,
10.1007/s11165-018-9766-z,Springer,2018,,
10.1007/s13157-018-1071-0,Springer,2018,,
10.1007/s10546-018-0391-1,Springer,2018,,
10.1007/s11292-018-9340-8,Springer,2018,,
10.1007/s11205-018-1996-y,Springer,2018,,
10.1007/s00382-018-4430-x,Springer,2018,,
10.1007/s00415-018-9037-y,Springer,2018,,
10.1007/s00134-018-5359-6,Springer,2018,,
10.1007/s41025-018-0102-1,Springer,2018,,
10.1007/s12687-018-0381-5,Springer,2018,,
10.1007/s11244-018-1048-5,Springer,2018,,
10.1007/s10484-018-9420-6,Springer,2018,,
10.1007/s11249-018-1082-2,Springer,2018,,
10.1007/s00246-018-1977-6,Springer,2018,,
10.1007/s10548-018-0673-4,Springer,2018,,
10.1007/s11605-018-3931-6,Springer,2018,,
10.1007/s10865-018-9972-1,Springer,2018,,
10.1007/s40865-018-0093-x,Springer,2018,,
10.1007/s11136-018-1995-0,Springer,2018,,
10.1007/s40520-018-1034-6,Springer,2018,,
10.1007/s10554-018-1460-8,Springer,2018,,
10.1007/s11242-018-1141-z,Springer,2018,,
10.1007/s10584-018-2262-7,Springer,2018,,
10.1007/s10677-018-9924-4,Springer,2018,,
10.1007/s12469-018-0189-z,Springer,2018,,
10.1007/s00259-018-4158-1,Springer,2018,,
10.1007/s11575-018-0360-4,Springer,2018,,
10.1007/s00256-018-3078-2,Springer,2018,,
10.1007/s00068-018-1006-8,Springer,2018,,
10.1007/s12027-018-0520-9,Springer,2018,,
10.1007/s00429-018-1746-6,Springer,2018,,
10.1007/s00394-018-1818-7,Springer,2018,,
10.1007/s00167-018-5149-2,Springer,2018,,
10.1007/s10111-018-0527-6,Springer,2018,,
10.1007/s10853-018-2886-z,Springer,2018,,
10.1007/s10915-018-0828-1,Springer,2018,,
10.1007/s00270-018-2071-4,Springer,2018,,
10.1007/s11764-018-0713-9,Springer,2018,,
10.1007/s11116-018-9927-y,Springer,2018,,
10.1007/s00266-018-1211-1,Springer,2018,,
10.1007/s11886-018-1048-x,Springer,2018,,
10.1007/s11075-018-0589-9,Springer,2018,,
10.1007/s11060-018-2988-0,Springer,2018,,
10.1007/s00464-018-6444-1,Springer,2018,,
10.1007/s00592-018-1231-y,Springer,2018,,
10.1007/s00701-018-3665-y,Springer,2018,,
10.1007/s13272-018-0329-9,Springer,2018,,
10.1007/s11523-018-0596-8,Springer,2018,,
10.1007/s11229-018-01950-8,Springer,2018,,
10.1007/s11229-018-01951-7,Springer,2018,,
10.1007/s11229-018-01953-5,Springer,2018,,
10.1007/s12603-018-1103-8,Springer,2018,,
10.1007/s11229-018-01916-w,Springer,2018,,
10.1007/s11229-018-01932-w,Springer,2018,,
10.1140/epje/i2018-11719-3,Springer,2018,,
10.1007/s10654-018-0451-3,Springer,2018,,
10.1007/s10654-018-0447-z,Springer,2018,,
10.1007/s10506-018-9235-z,Springer,2018,,
10.1007/s11098-018-1178-4,Springer,2018,,
10.1007/s11255-018-1992-9,Springer,2018,,
10.1007/s10554-018-1480-4,Springer,2018,,
10.1007/s10877-018-0208-2,Springer,2018,,
10.1007/s00167-018-5214-x,Springer,2018,,
10.1007/s10849-018-9275-5,Springer,2018,,
10.1007/s00586-018-5777-8,Springer,2018,,
10.1007/s00484-018-1625-0,Springer,2018,,
10.1007/s00234-018-2103-4,Springer,2018,,
10.1007/s00134-018-5435-y,Springer,2018,,
10.1007/s00182-018-0640-z,Springer,2018,,
10.1007/s00191-018-0590-4,Springer,2018,,
10.1007/s00068-018-1011-y,Springer,2018,,
10.1007/s00402-018-3048-0,Springer,2018,,
10.1007/s13593-018-0533-3,Springer,2018,,
10.1007/s00276-018-2120-3,Springer,2018,,
10.1007/s00464-018-6530-4,Springer,2018,,
10.1007/s11483-018-9556-1,Springer,2018,,
10.1007/s12350-018-1448-8,Springer,2018,,
10.1007/s10549-018-4987-4,Springer,2018,,
10.1007/s11605-018-3997-1,Springer,2018,,
10.1245/s10434-018-6985-5,Springer,2018,,
10.1007/s11136-018-2035-9,Springer,2018,,
10.1007/s40273-018-0724-4,Springer,2018,,
10.1007/s40271-018-0335-3,Springer,2018,,
10.1007/s40879-018-0284-3,Springer,2018,,
10.1245/s10434-018-6843-5,Springer,2018,,
10.1007/s40262-018-0715-9,Springer,2018,,
10.1007/s13194-018-0231-7,Springer,2018,,
10.1007/s11098-018-1192-6,Springer,2018,,
10.1007/s11023-018-9481-6,Springer,2018,,
10.1007/s00348-018-2624-y,Springer,2018,,
10.1007/s00182-018-0644-8,Springer,2018,,
10.1007/s00167-018-5235-5,Springer,2018,,
10.1007/s00359-018-1295-8,Springer,2018,,
10.1007/s11095-018-2491-5,Springer,2018,,
10.1007/s11408-018-0317-4,Springer,2018,,
10.1007/s10955-018-2178-7,Springer,2018,,
10.1007/s11306-018-1421-1,Springer,2018,,
10.1007/s10566-018-9477-7,Springer,2018,,
10.1007/s00268-018-4818-0,Springer,2018,,
10.1007/s12193-018-0276-0,Springer,2018,,
10.1007/s40521-018-0185-1,Springer,2018,,
10.1007/s40879-018-0294-1,Springer,2018,,
10.1007/s12253-018-0480-y,Springer,2018,,
10.1007/s10212-018-0406-9,Springer,2018,,
10.1007/s13157-018-1081-y,Springer,2018,,
10.1007/s11242-018-1183-2,Springer,2018,,
10.1007/s11186-018-9330-x,Springer,2018,,
10.1007/s00068-018-1020-x,Springer,2018,,
10.1007/s00429-018-1767-1,Springer,2018,,
10.1007/s00125-018-4752-6,Springer,2018,,
10.1007/s00221-018-5404-2,Springer,2018,,
10.1007/s00198-018-4744-x,Springer,2018,,
10.1007/s11747-018-0607-4,Springer,2018,,
10.1007/s10021-018-0301-x,Springer,2018,,
10.1007/s10936-018-9611-6,Springer,2018,,
10.1007/s11136-018-2029-7,Springer,2018,,
10.1245/s10434-018-6842-6,Springer,2018,,
10.1007/s11104-018-3825-0,Springer,2018,,
10.1007/s11104-018-3837-9,Springer,2018,,
10.1007/s40264-018-0744-1,Springer,2018,,
10.1007/s11307-018-1284-x,Springer,2018,,
10.1007/s11270-018-3985-9,Springer,2018,,
10.1007/s10456-018-9651-4,Springer,2018,,
10.1007/s11071-018-4596-0,Springer,2018,,
10.1007/s13158-018-0230-z,Springer,2018,,
10.1007/s00392-018-1381-5,Springer,2018,,
10.1007/s00213-018-5049-7,Springer,2018,,
10.1007/s00134-018-5426-z,Springer,2018,,
10.1007/s10198-018-1013-z,Springer,2018,,
10.1007/s00467-018-4118-9,Springer,2018,,
10.1007/s11219-018-9419-5,Springer,2018,,
10.1007/s11265-018-1415-2,Springer,2018,,
10.1007/s11241-018-9321-z,Springer,2018,,
10.1007/s11244-018-1052-9,Springer,2018,,
10.1007/s10479-018-3087-5,Springer,2018,,
10.1007/s12215-018-0379-1,Springer,2018,,
10.1007/s40844-018-0104-y,Springer,2018,,
10.1245/s10434-018-6867-x,Springer,2018,,
10.1245/s10434-018-6896-5,Springer,2018,,
10.1007/s12061-018-9278-2,Springer,2018,,
10.1007/s10502-018-9298-3,Springer,2018,,
10.1007/s11103-018-0785-y,Springer,2018,,
10.1007/s12369-018-0496-1,Springer,2018,,
10.1007/s11007-018-9451-y,Springer,2018,,
10.1007/s10554-018-1451-9,Springer,2018,,
10.1007/s00428-018-2463-5,Springer,2018,,
10.1007/s10096-018-3350-3,Springer,2018,,
10.1007/s40319-018-0758-3,Springer,2018,,
10.1007/s00417-018-4156-9,Springer,2018,,
10.1007/s00403-018-1873-1,Springer,2018,,
10.1007/s10964-018-0939-x,Springer,2018,,
10.1007/s11306-018-1435-8,Springer,2018,,
10.1007/s00464-018-6490-8,Springer,2018,,
10.1007/s10663-018-9420-z,Springer,2018,,
10.1007/s12024-018-0031-6,Springer,2018,,
10.1007/s40262-018-0719-5,Springer,2018,,
10.1007/s11136-018-2007-0,Springer,2018,,
10.1007/s00399-018-0602-y,Springer,2018,,
10.1007/s10806-018-9747-2,Springer,2018,,
10.1007/s10584-018-2295-y,Springer,2018,,
10.1007/s11205-018-1993-1,Springer,2018,,
10.1007/s11406-018-0030-6,Springer,2018,,
10.1007/s00259-018-4176-z,Springer,2018,,
10.1007/s00167-018-5206-x,Springer,2018,,
10.1007/s00402-018-3046-2,Springer,2018,,
10.1007/s00467-018-4101-5,Springer,2018,,
10.1007/s00253-018-9392-8,Springer,2018,,
10.1007/s00330-018-5731-5,Springer,2018,,
10.1007/s00784-018-2627-3,Springer,2018,,
10.1007/s00068-018-1033-5,Springer,2018,,
10.1007/s00467-018-4097-x,Springer,2018,,
10.1007/s00259-018-4192-z,Springer,2018,,
10.1007/s10067-018-4325-6,Springer,2018,,
10.1007/s11306-018-1443-8,Springer,2018,,
10.1007/s12671-018-1029-6,Springer,2018,,
10.1007/s11116-018-9929-9,Springer,2018,,
10.1007/s12110-018-9328-0,Springer,2018,,
10.1007/s10802-018-0489-4,Springer,2018,,
10.1007/s11340-018-0427-y,Springer,2018,,
10.1007/s10916-018-1100-9,Springer,2018,,
10.1007/s11116-018-9934-z,Springer,2018,,
10.1007/s00701-018-3689-3,Springer,2018,,
10.1007/s41999-018-0119-2,Springer,2018,,
10.1007/s40519-018-0585-z,Springer,2018,,
10.1007/s40279-018-0987-0,Springer,2018,,
10.1007/s40804-018-0120-8,Springer,2018,,
10.1007/s40865-018-0094-9,Springer,2018,,
10.1007/s40271-018-0340-6,Springer,2018,,
10.1007/s11245-018-9600-2,Springer,2018,,
10.1007/s11225-018-9835-3,Springer,2018,,
10.1007/s10689-018-0110-6,Springer,2018,,
10.1007/s10705-018-9957-z,Springer,2018,,
10.1007/s11829-018-9645-6,Springer,2018,,
10.1007/s11061-018-9572-x,Springer,2018,,
10.1007/s00330-018-5810-7,Springer,2018,,
10.1007/s11242-018-1164-5,Springer,2018,,
10.1007/s00431-018-3268-x,Springer,2018,,
10.1007/s00125-018-4745-5,Springer,2018,,
10.1007/s00392-018-1387-z,Springer,2018,,
10.1007/s00234-018-2112-3,Springer,2018,,
10.1007/s00421-018-4012-y,Springer,2018,,
10.1007/s10921-018-0534-9,Springer,2018,,
10.3758/s13428-018-1135-3,Springer,2018,,
10.1007/s10484-018-9421-5,Springer,2018,,
10.1007/s11031-018-9728-9,Springer,2018,,
10.1007/s10549-018-5014-5,Springer,2018,,
10.1007/s11134-018-9592-z,Springer,2018,,
10.3758/s13428-018-1149-x,Springer,2018,,
10.1007/s10666-018-9638-y,Springer,2018,,
10.1007/s41999-018-0115-6,Springer,2018,,
10.1007/s11739-018-1962-3,Springer,2018,,
10.1007/s40273-018-0723-5,Springer,2018,,
10.1007/s00268-018-4837-x,Springer,2018,,
10.1007/s10459-018-9858-6,Springer,2018,,
10.1007/s00330-018-5745-z,Springer,2018,,
10.1007/s00439-018-1943-7,Springer,2018,,
10.1007/s00467-018-4117-x,Springer,2018,,
10.1007/s00216-018-1414-y,Springer,2018,,
10.1007/s00348-018-2613-1,Springer,2018,,
10.1007/s00251-018-1085-z,Springer,2018,,
10.1007/s00520-018-4510-9,Springer,2018,,
10.1007/s10286-018-0568-1,Springer,2018,,
10.1007/s00182-018-0642-x,Springer,2018,,
10.1007/s00068-018-1037-1,Springer,2018,,
10.1007/s10029-018-1834-9,Springer,2018,,
10.1007/s13346-018-0589-2,Springer,2018,,
10.1007/s10571-018-0625-2,Springer,2018,,
10.1007/s00357-018-9267-9,Springer,2018,,
10.1007/s11102-018-0913-3,Springer,2018,,
10.1007/s12306-018-0572-6,Springer,2018,,
10.1007/s00701-018-3686-6,Springer,2018,,
10.1007/s00705-018-4027-z,Springer,2018,,
10.1007/s12574-018-0401-9,Springer,2018,,
10.1007/s00270-018-2081-2,Springer,2018,,
10.1007/s40609-018-0127-7,Springer,2018,,
10.1245/s10434-018-6799-5,Springer,2018,,
10.1007/s40496-018-0199-6,Springer,2018,,
10.1007/s40879-018-0289-y,Springer,2018,,
10.1007/s40496-018-0201-3,Springer,2018,,
10.1007/s10658-018-01614-w,Springer,2018,,
10.1007/s11060-018-03015-9,Springer,2018,,
10.1007/s11229-018-01956-2,Springer,2018,,
10.1140/epjp/i2018-12228-2,Springer,2018,,
10.1140/epje/i2018-11724-6,Springer,2018,,
10.1007/s12268-018-0958-x,Springer,2018,,
10.1140/epje/i2018-11736-2,Springer,2018,,
10.1007/s11061-018-9581-9,Springer,2018,,
10.1617/s11527-018-1287-8,Springer,2018,,
10.1007/s11525-018-9334-2,Springer,2018,,
10.1007/s12027-018-0532-5,Springer,2018,,
10.1007/s00497-018-0347-0,Springer,2018,,
10.1007/s00421-018-4033-6,Springer,2018,,
10.1007/s12553-018-0275-x,Springer,2018,,
10.1007/s00253-018-9473-8,Springer,2018,,
10.1007/s00394-018-1857-0,Springer,2018,,
10.1007/s00199-018-1161-5,Springer,2018,,
10.1007/s00221-018-5424-y,Springer,2018,,
10.1007/s12022-018-9555-2,Springer,2018,,
10.1007/s10664-018-9659-9,Springer,2018,,
10.1007/s00270-018-2118-6,Springer,2018,,
10.1007/s11187-018-0116-3,Springer,2018,,
10.1007/s00464-018-6567-4,Springer,2018,,
10.1245/s10434-018-7016-2,Springer,2018,,
10.1007/s00015-018-0327-2,Springer,2018,,
10.1007/s40273-018-0734-2,Springer,2018,,
10.1007/s12094-018-1987-0,Springer,2018,,
10.1007/s10554-018-1507-x,Springer,2018,,
10.1007/s10680-018-9505-1,Springer,2018,,
10.1007/s11098-018-1201-9,Springer,2018,,
10.1007/s10346-018-1066-1,Springer,2018,,
10.1007/s00330-018-5807-2,Springer,2018,,
10.1007/s00262-018-2248-3,Springer,2018,,
10.1007/s00520-018-4560-z,Springer,2018,,
10.1007/s00415-018-9130-2,Springer,2018,,
10.1007/s00253-018-9486-3,Springer,2018,,
10.1007/s00421-018-4035-4,Springer,2018,,
10.1007/s00262-018-2276-z,Springer,2018,,
10.1007/s00431-018-3286-8,Springer,2018,,
10.1007/s12237-018-0474-8,Springer,2018,,
10.1007/s10840-018-0490-4,Springer,2018,,
10.1007/s12265-018-9842-9,Springer,2018,,
10.1007/s00373-018-1989-2,Springer,2018,,
10.1245/s10434-018-7005-5,Springer,2018,,
10.1007/s11096-018-0749-y,Springer,2018,,
10.1007/s12053-018-9725-6,Springer,2018,,
10.1007/s10708-018-9953-5,Springer,2018,,
10.1007/s11245-018-9615-8,Springer,2018,,
10.1007/s12369-018-0500-9,Springer,2018,,
10.1007/s10459-018-9861-y,Springer,2018,,
10.1007/s00125-018-4769-x,Springer,2018,,
10.1007/s00417-018-4174-7,Springer,2018,,
10.1007/s00330-018-5842-z,Springer,2018,,
10.1007/s00784-018-2710-9,Springer,2018,,
10.1007/s00404-018-4949-4,Springer,2018,,
10.1007/s00402-018-3056-0,Springer,2018,,
10.1007/s11004-018-9770-x,Springer,2018,,
10.1007/s10067-018-4358-x,Springer,2018,,
10.1007/s11695-018-3560-x,Springer,2018,,
10.3758/s13423-018-1536-4,Springer,2018,,
10.3758/s13428-018-1148-y,Springer,2018,,
10.1007/s40152-018-0118-4,Springer,2018,,
